1.715950000000000000e+09,-9.457000000000000739e+01
1.715950200000000000e+09,-9.453000000000000114e+01
1.715950400000000000e+09,-9.451000000000000512e+01
1.715950600000000000e+09,-9.446999999999999886e+01
1.715950800000000000e+09,-9.442000000000000171e+01
1.715951000000000000e+09,-9.446999999999999886e+01
1.715951200000000000e+09,-9.446000000000000796e+01
1.715951400000000000e+09,-9.446000000000000796e+01
1.715951600000000000e+09,-9.451000000000000512e+01
1.715951800000000000e+09,-9.446999999999999886e+01
1.715952000000000000e+09,-9.448999999999999488e+01
1.715952200000000000e+09,-9.450000000000000000e+01
1.715952400000000000e+09,-9.448000000000000398e+01
1.715952600000000000e+09,-9.450000000000000000e+01
1.715952800000000000e+09,-9.454000000000000625e+01
1.715953000000000000e+09,-9.448999999999999488e+01
1.715953200000000000e+09,-9.445000000000000284e+01
1.715953400000000000e+09,-9.448999999999999488e+01
1.715953600000000000e+09,-9.446000000000000796e+01
1.715953800000000000e+09,-9.443000000000000682e+01
1.715954000000000000e+09,-9.451000000000000512e+01
1.715954200000000000e+09,-9.451999999999999602e+01
1.715954400000000000e+09,-9.446000000000000796e+01
1.715954600000000000e+09,-9.443000000000000682e+01
1.715954800000000000e+09,-9.443999999999999773e+01
1.715955000000000000e+09,-9.432999999999999829e+01
1.715955200000000000e+09,-9.445000000000000284e+01
1.715955400000000000e+09,-9.442000000000000171e+01
1.715955600000000000e+09,-9.443000000000000682e+01
1.715955800000000000e+09,-9.435999999999999943e+01
1.715956000000000000e+09,-9.443000000000000682e+01
1.715956200000000000e+09,-9.437000000000000455e+01
1.715956400000000000e+09,-9.443000000000000682e+01
1.715956600000000000e+09,-9.446000000000000796e+01
1.715956800000000000e+09,-9.446999999999999886e+01
1.715957000000000000e+09,-9.451999999999999602e+01
1.715957200000000000e+09,-9.451000000000000512e+01
1.715957400000000000e+09,-9.442000000000000171e+01
1.715957600000000000e+09,-9.451000000000000512e+01
1.715957800000000000e+09,-9.443000000000000682e+01
1.715958000000000000e+09,-9.442000000000000171e+01
1.715958200000000000e+09,-9.448999999999999488e+01
1.715958400000000000e+09,-9.451000000000000512e+01
1.715958600000000000e+09,-9.451000000000000512e+01
1.715958800000000000e+09,-9.448999999999999488e+01
1.715959000000000000e+09,-9.446999999999999886e+01
1.715959200000000000e+09,-9.442000000000000171e+01
1.715959400000000000e+09,-9.442000000000000171e+01
1.715959600000000000e+09,-9.429000000000000625e+01
1.715959800000000000e+09,-9.432000000000000739e+01
1.715960000000000000e+09,-9.435999999999999943e+01
1.715960200000000000e+09,-9.439000000000000057e+01
1.715960400000000000e+09,-9.443999999999999773e+01
1.715960600000000000e+09,-9.446000000000000796e+01
1.715960800000000000e+09,-9.435000000000000853e+01
