6.623950000000000000e+09,-9.231000000000000227e+01
6.623950200000000000e+09,-9.259000000000000341e+01
6.623950400000000000e+09,-9.318999999999999773e+01
6.623950600000000000e+09,-9.259000000000000341e+01
6.623950800000000000e+09,-9.157000000000000739e+01
6.623951000000000000e+09,-9.039000000000000057e+01
6.623951200000000000e+09,-9.090999999999999659e+01
6.623951400000000000e+09,-9.109000000000000341e+01
6.623951600000000000e+09,-8.973000000000000398e+01
6.623951800000000000e+09,-8.990000000000000568e+01
6.623952000000000000e+09,-9.118000000000000682e+01
6.623952200000000000e+09,-9.117000000000000171e+01
6.623952400000000000e+09,-9.217000000000000171e+01
6.623952600000000000e+09,-9.128000000000000114e+01
6.623952800000000000e+09,-9.164000000000000057e+01
6.623953000000000000e+09,-9.114000000000000057e+01
6.623953200000000000e+09,-9.075000000000000000e+01
6.623953400000000000e+09,-9.168999999999999773e+01
6.623953600000000000e+09,-9.184000000000000341e+01
6.623953800000000000e+09,-9.162000000000000455e+01
6.623954000000000000e+09,-9.151999999999999602e+01
6.623954200000000000e+09,-9.223000000000000398e+01
6.623954400000000000e+09,-9.182999999999999829e+01
6.623954600000000000e+09,-9.081000000000000227e+01
6.623954800000000000e+09,-9.015000000000000568e+01
6.623955000000000000e+09,-9.096000000000000796e+01
6.623955200000000000e+09,-9.167000000000000171e+01
6.623955400000000000e+09,-9.012999999999999545e+01
6.623955600000000000e+09,-9.023999999999999488e+01
6.623955800000000000e+09,-9.168000000000000682e+01
6.623956000000000000e+09,-9.195000000000000284e+01
6.623956200000000000e+09,-9.001000000000000512e+01
6.623956400000000000e+09,-8.981000000000000227e+01
6.623956600000000000e+09,-9.068999999999999773e+01
6.623956800000000000e+09,-9.018999999999999773e+01
6.623957000000000000e+09,-8.973999999999999488e+01
6.623957200000000000e+09,-8.996999999999999886e+01
6.623957400000000000e+09,-9.023999999999999488e+01
6.623957600000000000e+09,-8.957999999999999829e+01
6.623957800000000000e+09,-8.984000000000000341e+01
6.623958000000000000e+09,-9.001999999999999602e+01
6.623958200000000000e+09,-8.995000000000000284e+01
6.623958400000000000e+09,-9.037000000000000455e+01
6.623958600000000000e+09,-9.118000000000000682e+01
6.623958800000000000e+09,-9.060999999999999943e+01
6.623959000000000000e+09,-9.112000000000000455e+01
6.623959200000000000e+09,-9.054999999999999716e+01
6.623959400000000000e+09,-9.048000000000000398e+01
6.623959600000000000e+09,-9.106000000000000227e+01
6.623959800000000000e+09,-9.123999999999999488e+01
6.623960000000000000e+09,-9.004000000000000625e+01
6.623960200000000000e+09,-9.046999999999999886e+01
6.623960400000000000e+09,-9.098000000000000398e+01
6.623960600000000000e+09,-9.129999999999999716e+01
6.623960800000000000e+09,-9.056000000000000227e+01
6.623961000000000000e+09,-9.021000000000000796e+01
6.623961200000000000e+09,-9.151999999999999602e+01
6.623961400000000000e+09,-8.979999999999999716e+01
6.623961600000000000e+09,-8.965999999999999659e+01
6.623961800000000000e+09,-9.017000000000000171e+01
6.623962000000000000e+09,-8.976000000000000512e+01
6.623962200000000000e+09,-9.040999999999999659e+01
6.623962400000000000e+09,-9.114000000000000057e+01
6.623962600000000000e+09,-8.926000000000000512e+01
6.623962800000000000e+09,-8.907000000000000739e+01
6.623963000000000000e+09,-8.896999999999999886e+01
6.623963200000000000e+09,-8.860000000000000853e+01
6.623963400000000000e+09,-9.014000000000000057e+01
6.623963600000000000e+09,-9.021000000000000796e+01
6.623963800000000000e+09,-9.068999999999999773e+01
6.623964000000000000e+09,-8.953000000000000114e+01
6.623964200000000000e+09,-8.876000000000000512e+01
6.623964400000000000e+09,-8.900000000000000000e+01
6.623964600000000000e+09,-8.860000000000000853e+01
6.623964800000000000e+09,-8.976999999999999602e+01
6.623965000000000000e+09,-8.953000000000000114e+01
6.623965200000000000e+09,-8.790000000000000568e+01
6.623965400000000000e+09,-8.732000000000000739e+01
6.623965600000000000e+09,-8.848000000000000398e+01
6.623965800000000000e+09,-9.012999999999999545e+01
6.623966000000000000e+09,-9.000000000000000000e+01
6.623966200000000000e+09,-8.931000000000000227e+01
6.623966400000000000e+09,-8.826999999999999602e+01
6.623966600000000000e+09,-8.801000000000000512e+01
6.623966800000000000e+09,-8.864000000000000057e+01
6.623967000000000000e+09,-8.870000000000000284e+01
6.623967200000000000e+09,-8.931000000000000227e+01
6.623967400000000000e+09,-8.892000000000000171e+01
6.623967600000000000e+09,-8.890000000000000568e+01
6.623967800000000000e+09,-8.860999999999999943e+01
6.623968000000000000e+09,-8.826999999999999602e+01
6.623968200000000000e+09,-8.851999999999999602e+01
6.623968400000000000e+09,-8.806000000000000227e+01
6.623968600000000000e+09,-8.884000000000000341e+01
6.623968800000000000e+09,-8.810999999999999943e+01
6.623969000000000000e+09,-8.790000000000000568e+01
6.623969200000000000e+09,-8.840000000000000568e+01
