7.454950000000000000e+09,-9.715000000000000568e+01
7.454950200000000000e+09,-9.693000000000000682e+01
7.454950400000000000e+09,-9.656000000000000227e+01
7.454950600000000000e+09,-9.679999999999999716e+01
7.454950800000000000e+09,-9.704999999999999716e+01
7.454951000000000000e+09,-9.693000000000000682e+01
7.454951200000000000e+09,-9.631000000000000227e+01
7.454951400000000000e+09,-9.592000000000000171e+01
7.454951600000000000e+09,-9.667000000000000171e+01
7.454951800000000000e+09,-9.646999999999999886e+01
7.454952000000000000e+09,-9.643000000000000682e+01
7.454952200000000000e+09,-9.667000000000000171e+01
7.454952400000000000e+09,-9.625000000000000000e+01
7.454952600000000000e+09,-9.590000000000000568e+01
7.454952800000000000e+09,-9.660000000000000853e+01
7.454953000000000000e+09,-9.634000000000000341e+01
7.454953200000000000e+09,-9.632000000000000739e+01
7.454953400000000000e+09,-9.624000000000000909e+01
7.454953600000000000e+09,-9.587000000000000455e+01
7.454953800000000000e+09,-9.679999999999999716e+01
7.454954000000000000e+09,-9.629000000000000625e+01
7.454954200000000000e+09,-9.599000000000000909e+01
7.454954400000000000e+09,-9.632000000000000739e+01
7.454954600000000000e+09,-9.670000000000000284e+01
7.454954800000000000e+09,-9.699000000000000909e+01
7.454955000000000000e+09,-9.684000000000000341e+01
7.454955200000000000e+09,-9.696999999999999886e+01
7.454955400000000000e+09,-9.728000000000000114e+01
7.454955600000000000e+09,-9.712999999999999545e+01
7.454955800000000000e+09,-9.692000000000000171e+01
7.454956000000000000e+09,-9.687999999999999545e+01
7.454956200000000000e+09,-9.729999999999999716e+01
7.454956400000000000e+09,-9.687000000000000455e+01
7.454956600000000000e+09,-9.665000000000000568e+01
7.454956800000000000e+09,-9.693000000000000682e+01
7.454957000000000000e+09,-9.690999999999999659e+01
7.454957200000000000e+09,-9.664000000000000057e+01
7.454957400000000000e+09,-9.632999999999999829e+01
7.454957600000000000e+09,-9.651000000000000512e+01
7.454957800000000000e+09,-9.665999999999999659e+01
7.454958000000000000e+09,-9.678000000000000114e+01
7.454958200000000000e+09,-9.651999999999999602e+01
7.454958400000000000e+09,-9.615000000000000568e+01
7.454958600000000000e+09,-9.606000000000000227e+01
7.454958800000000000e+09,-9.625000000000000000e+01
7.454959000000000000e+09,-9.587000000000000455e+01
7.454959200000000000e+09,-9.660999999999999943e+01
7.454959400000000000e+09,-9.629000000000000625e+01
7.454959600000000000e+09,-9.592000000000000171e+01
7.454959800000000000e+09,-9.587999999999999545e+01
7.454960000000000000e+09,-9.599000000000000909e+01
