1.999495000000000000e+10,-9.526999999999999602e+01
1.999495020000000000e+10,-9.557999999999999829e+01
1.999495040000000000e+10,-9.548999999999999488e+01
1.999495060000000000e+10,-9.668000000000000682e+01
1.999495080000000000e+10,-9.487999999999999545e+01
1.999495100000000000e+10,-9.446000000000000796e+01
1.999495120000000000e+10,-9.490000000000000568e+01
1.999495140000000000e+10,-9.459000000000000341e+01
1.999495160000000000e+10,-9.603000000000000114e+01
1.999495180000000000e+10,-9.587000000000000455e+01
1.999495200000000000e+10,-9.582000000000000739e+01
1.999495220000000000e+10,-9.517000000000000171e+01
1.999495240000000000e+10,-9.579000000000000625e+01
1.999495260000000000e+10,-9.617000000000000171e+01
1.999495280000000000e+10,-9.593000000000000682e+01
1.999495300000000000e+10,-9.518999999999999773e+01
1.999495320000000000e+10,-9.473000000000000398e+01
1.999495340000000000e+10,-9.584000000000000341e+01
1.999495360000000000e+10,-9.596999999999999886e+01
1.999495380000000000e+10,-9.534000000000000341e+01
1.999495400000000000e+10,-9.476000000000000512e+01
1.999495420000000000e+10,-9.476999999999999602e+01
1.999495440000000000e+10,-9.503000000000000114e+01
1.999495460000000000e+10,-9.473000000000000398e+01
1.999495480000000000e+10,-9.495000000000000284e+01
1.999495500000000000e+10,-9.543000000000000682e+01
1.999495520000000000e+10,-9.560999999999999943e+01
1.999495540000000000e+10,-9.523999999999999488e+01
1.999495560000000000e+10,-9.371999999999999886e+01
1.999495580000000000e+10,-9.426000000000000512e+01
1.999495600000000000e+10,-9.565000000000000568e+01
1.999495620000000000e+10,-9.368000000000000682e+01
1.999495640000000000e+10,-9.359000000000000341e+01
1.999495660000000000e+10,-9.531000000000000227e+01
1.999495680000000000e+10,-9.537999999999999545e+01
1.999495700000000000e+10,-9.492000000000000171e+01
1.999495720000000000e+10,-9.454999999999999716e+01
1.999495740000000000e+10,-9.448999999999999488e+01
1.999495760000000000e+10,-9.384000000000000341e+01
1.999495780000000000e+10,-9.451000000000000512e+01
1.999495800000000000e+10,-9.515000000000000568e+01
1.999495820000000000e+10,-9.507000000000000739e+01
1.999495840000000000e+10,-9.579999999999999716e+01
1.999495860000000000e+10,-9.495000000000000284e+01
1.999495880000000000e+10,-9.454999999999999716e+01
1.999495900000000000e+10,-9.515000000000000568e+01
1.999495920000000000e+10,-9.640999999999999659e+01
1.999495940000000000e+10,-9.667000000000000171e+01
1.999495960000000000e+10,-9.610000000000000853e+01
1.999495980000000000e+10,-9.567000000000000171e+01
1.999496000000000000e+10,-9.485000000000000853e+01
1.999496020000000000e+10,-9.507999999999999829e+01
1.999496040000000000e+10,-9.507000000000000739e+01
1.999496060000000000e+10,-9.384000000000000341e+01
1.999496080000000000e+10,-9.512999999999999545e+01
1.999496100000000000e+10,-9.596999999999999886e+01
1.999496120000000000e+10,-9.618999999999999773e+01
1.999496140000000000e+10,-9.462999999999999545e+01
1.999496160000000000e+10,-9.464000000000000057e+01
1.999496180000000000e+10,-9.489000000000000057e+01
1.999496200000000000e+10,-9.537999999999999545e+01
1.999496220000000000e+10,-9.545000000000000284e+01
1.999496240000000000e+10,-9.503000000000000114e+01
1.999496260000000000e+10,-9.571999999999999886e+01
1.999496280000000000e+10,-9.492000000000000171e+01
1.999496300000000000e+10,-9.495000000000000284e+01
1.999496320000000000e+10,-9.600000000000000000e+01
1.999496340000000000e+10,-9.687999999999999545e+01
1.999496360000000000e+10,-9.595000000000000284e+01
1.999496380000000000e+10,-9.576000000000000512e+01
1.999496400000000000e+10,-9.620000000000000284e+01
1.999496420000000000e+10,-9.542000000000000171e+01
1.999496440000000000e+10,-9.564000000000000057e+01
1.999496460000000000e+10,-9.568000000000000682e+01
1.999496480000000000e+10,-9.582000000000000739e+01
1.999496500000000000e+10,-9.562999999999999545e+01
1.999496520000000000e+10,-9.504000000000000625e+01
1.999496540000000000e+10,-9.429000000000000625e+01
1.999496560000000000e+10,-9.435000000000000853e+01
1.999496580000000000e+10,-9.435999999999999943e+01
1.999496600000000000e+10,-9.398999999999999488e+01
1.999496620000000000e+10,-9.507999999999999829e+01
1.999496640000000000e+10,-9.639000000000000057e+01
1.999496660000000000e+10,-9.623000000000000398e+01
1.999496680000000000e+10,-9.482999999999999829e+01
1.999496700000000000e+10,-9.476999999999999602e+01
1.999496720000000000e+10,-9.540000000000000568e+01
1.999496740000000000e+10,-9.562000000000000455e+01
1.999496760000000000e+10,-9.590000000000000568e+01
1.999496780000000000e+10,-9.495000000000000284e+01
1.999496800000000000e+10,-9.545000000000000284e+01
1.999496820000000000e+10,-9.464000000000000057e+01
1.999496840000000000e+10,-9.487999999999999545e+01
1.999496860000000000e+10,-9.598000000000000398e+01
1.999496880000000000e+10,-9.615999999999999659e+01
1.999496900000000000e+10,-9.526999999999999602e+01
1.999496920000000000e+10,-9.487999999999999545e+01
1.999496940000000000e+10,-9.475000000000000000e+01
1.999496960000000000e+10,-9.468000000000000682e+01
1.999496980000000000e+10,-9.514000000000000057e+01
1.999497000000000000e+10,-9.437000000000000455e+01
1.999497020000000000e+10,-9.400000000000000000e+01
1.999497040000000000e+10,-9.460000000000000853e+01
1.999497060000000000e+10,-9.582000000000000739e+01
1.999497080000000000e+10,-9.610999999999999943e+01
1.999497100000000000e+10,-9.609000000000000341e+01
1.999497120000000000e+10,-9.628000000000000114e+01
1.999497140000000000e+10,-9.537999999999999545e+01
1.999497160000000000e+10,-9.551000000000000512e+01
1.999497180000000000e+10,-9.614000000000000057e+01
1.999497200000000000e+10,-9.623000000000000398e+01
1.999497220000000000e+10,-9.554000000000000625e+01
1.999497240000000000e+10,-9.584000000000000341e+01
1.999497260000000000e+10,-9.614000000000000057e+01
1.999497280000000000e+10,-9.498999999999999488e+01
1.999497300000000000e+10,-9.526999999999999602e+01
1.999497320000000000e+10,-9.623000000000000398e+01
1.999497340000000000e+10,-9.623000000000000398e+01
1.999497360000000000e+10,-9.612999999999999545e+01
1.999497380000000000e+10,-9.620000000000000284e+01
1.999497400000000000e+10,-9.350000000000000000e+01
1.999497420000000000e+10,-9.368999999999999773e+01
1.999497440000000000e+10,-9.481000000000000227e+01
1.999497460000000000e+10,-9.517000000000000171e+01
1.999497480000000000e+10,-9.550000000000000000e+01
1.999497500000000000e+10,-9.493000000000000682e+01
1.999497520000000000e+10,-9.532000000000000739e+01
1.999497540000000000e+10,-9.465999999999999659e+01
1.999497560000000000e+10,-9.437000000000000455e+01
1.999497580000000000e+10,-9.500000000000000000e+01
1.999497600000000000e+10,-9.473999999999999488e+01
1.999497620000000000e+10,-9.440999999999999659e+01
1.999497640000000000e+10,-9.468000000000000682e+01
1.999497660000000000e+10,-9.465000000000000568e+01
1.999497680000000000e+10,-9.446000000000000796e+01
1.999497700000000000e+10,-9.635999999999999943e+01
1.999497720000000000e+10,-9.479000000000000625e+01
1.999497740000000000e+10,-9.518000000000000682e+01
1.999497760000000000e+10,-9.599000000000000909e+01
1.999497780000000000e+10,-9.560000000000000853e+01
1.999497800000000000e+10,-9.540999999999999659e+01
1.999497820000000000e+10,-9.451999999999999602e+01
1.999497840000000000e+10,-9.553000000000000114e+01
1.999497860000000000e+10,-9.626999999999999602e+01
1.999497880000000000e+10,-9.478000000000000114e+01
1.999497900000000000e+10,-9.562000000000000455e+01
1.999497920000000000e+10,-9.635999999999999943e+01
1.999497940000000000e+10,-9.600000000000000000e+01
1.999497960000000000e+10,-9.579999999999999716e+01
1.999497980000000000e+10,-9.596999999999999886e+01
1.999498000000000000e+10,-9.581000000000000227e+01
1.999498020000000000e+10,-9.565000000000000568e+01
1.999498040000000000e+10,-9.562999999999999545e+01
1.999498060000000000e+10,-9.634000000000000341e+01
1.999498080000000000e+10,-9.537999999999999545e+01
1.999498100000000000e+10,-9.498000000000000398e+01
1.999498120000000000e+10,-9.585999999999999943e+01
1.999498140000000000e+10,-9.515999999999999659e+01
1.999498160000000000e+10,-9.612000000000000455e+01
1.999498180000000000e+10,-9.609000000000000341e+01
1.999498200000000000e+10,-9.623000000000000398e+01
1.999498220000000000e+10,-9.503000000000000114e+01
1.999498240000000000e+10,-9.459000000000000341e+01
1.999498260000000000e+10,-9.531000000000000227e+01
1.999498280000000000e+10,-9.590000000000000568e+01
1.999498300000000000e+10,-9.570000000000000284e+01
1.999498320000000000e+10,-9.710999999999999943e+01
1.999498340000000000e+10,-9.710000000000000853e+01
1.999498360000000000e+10,-9.559000000000000341e+01
1.999498380000000000e+10,-9.523000000000000398e+01
1.999498400000000000e+10,-9.510000000000000853e+01
1.999498420000000000e+10,-9.509000000000000341e+01
1.999498440000000000e+10,-9.479999999999999716e+01
1.999498460000000000e+10,-9.498000000000000398e+01
1.999498480000000000e+10,-9.523999999999999488e+01
1.999498500000000000e+10,-9.523999999999999488e+01
1.999498520000000000e+10,-9.629999999999999716e+01
1.999498540000000000e+10,-9.587999999999999545e+01
1.999498560000000000e+10,-9.510999999999999943e+01
1.999498580000000000e+10,-9.531000000000000227e+01
1.999498600000000000e+10,-9.635000000000000853e+01
1.999498620000000000e+10,-9.532000000000000739e+01
1.999498640000000000e+10,-9.590999999999999659e+01
1.999498660000000000e+10,-9.645000000000000284e+01
1.999498680000000000e+10,-9.518000000000000682e+01
1.999498700000000000e+10,-9.520000000000000284e+01
1.999498720000000000e+10,-9.635999999999999943e+01
1.999498740000000000e+10,-9.643999999999999773e+01
1.999498760000000000e+10,-9.525000000000000000e+01
1.999498780000000000e+10,-9.501999999999999602e+01
1.999498800000000000e+10,-9.551999999999999602e+01
1.999498820000000000e+10,-9.509000000000000341e+01
1.999498840000000000e+10,-9.562999999999999545e+01
1.999498860000000000e+10,-9.629999999999999716e+01
1.999498880000000000e+10,-9.562999999999999545e+01
1.999498900000000000e+10,-9.615999999999999659e+01
1.999498920000000000e+10,-9.582000000000000739e+01
1.999498940000000000e+10,-9.531000000000000227e+01
1.999498960000000000e+10,-9.593000000000000682e+01
1.999498980000000000e+10,-9.553000000000000114e+01
1.999499000000000000e+10,-9.543999999999999773e+01
1.999499020000000000e+10,-9.595000000000000284e+01
1.999499040000000000e+10,-9.548000000000000398e+01
1.999499060000000000e+10,-9.578000000000000114e+01
1.999499080000000000e+10,-9.645000000000000284e+01
1.999499100000000000e+10,-9.628000000000000114e+01
1.999499120000000000e+10,-9.587999999999999545e+01
1.999499140000000000e+10,-9.517000000000000171e+01
1.999499160000000000e+10,-9.479000000000000625e+01
1.999499180000000000e+10,-9.521000000000000796e+01
1.999499200000000000e+10,-9.476000000000000512e+01
1.999499220000000000e+10,-9.520000000000000284e+01
1.999499240000000000e+10,-9.465000000000000568e+01
1.999499260000000000e+10,-9.434000000000000341e+01
1.999499280000000000e+10,-9.515999999999999659e+01
1.999499300000000000e+10,-9.634000000000000341e+01
1.999499320000000000e+10,-9.593999999999999773e+01
1.999499340000000000e+10,-9.540000000000000568e+01
1.999499360000000000e+10,-9.624000000000000909e+01
1.999499380000000000e+10,-9.639000000000000057e+01
1.999499400000000000e+10,-9.635999999999999943e+01
1.999499420000000000e+10,-9.604000000000000625e+01
1.999499440000000000e+10,-9.646000000000000796e+01
1.999499460000000000e+10,-9.690999999999999659e+01
1.999499480000000000e+10,-9.537000000000000455e+01
1.999499500000000000e+10,-9.500000000000000000e+01
1.999499520000000000e+10,-9.568000000000000682e+01
1.999499540000000000e+10,-9.567000000000000171e+01
1.999499560000000000e+10,-9.526999999999999602e+01
1.999499580000000000e+10,-9.482999999999999829e+01
1.999499600000000000e+10,-9.543999999999999773e+01
1.999499620000000000e+10,-9.593999999999999773e+01
1.999499640000000000e+10,-9.479000000000000625e+01
1.999499660000000000e+10,-9.507999999999999829e+01
1.999499680000000000e+10,-9.609000000000000341e+01
1.999499700000000000e+10,-9.606000000000000227e+01
1.999499720000000000e+10,-9.639000000000000057e+01
1.999499740000000000e+10,-9.565000000000000568e+01
1.999499760000000000e+10,-9.582999999999999829e+01
1.999499780000000000e+10,-9.609000000000000341e+01
1.999499800000000000e+10,-9.506000000000000227e+01
1.999499820000000000e+10,-9.445000000000000284e+01
1.999499840000000000e+10,-9.409000000000000341e+01
1.999499860000000000e+10,-9.589000000000000057e+01
1.999499880000000000e+10,-9.606000000000000227e+01
1.999499900000000000e+10,-9.585000000000000853e+01
1.999499920000000000e+10,-9.568999999999999773e+01
1.999499940000000000e+10,-9.687999999999999545e+01
1.999499960000000000e+10,-9.560000000000000853e+01
1.999499980000000000e+10,-9.460000000000000853e+01
1.999500000000000000e+10,-9.473000000000000398e+01
1.999500020000000000e+10,-9.531000000000000227e+01
1.999500040000000000e+10,-9.618999999999999773e+01
1.999500060000000000e+10,-9.479999999999999716e+01
1.999500080000000000e+10,-9.453000000000000114e+01
1.999500100000000000e+10,-9.550000000000000000e+01
1.999500120000000000e+10,-9.578000000000000114e+01
