1.625950000000000000e+09,-9.550000000000000000e+01
1.625950200000000000e+09,-9.556000000000000227e+01
1.625950400000000000e+09,-9.554999999999999716e+01
1.625950600000000000e+09,-9.546999999999999886e+01
1.625950800000000000e+09,-9.542000000000000171e+01
1.625951000000000000e+09,-9.537000000000000455e+01
1.625951200000000000e+09,-9.540999999999999659e+01
1.625951400000000000e+09,-9.548000000000000398e+01
1.625951600000000000e+09,-9.551999999999999602e+01
1.625951800000000000e+09,-9.560999999999999943e+01
1.625952000000000000e+09,-9.551999999999999602e+01
1.625952200000000000e+09,-9.548000000000000398e+01
1.625952400000000000e+09,-9.551000000000000512e+01
1.625952600000000000e+09,-9.551999999999999602e+01
1.625952800000000000e+09,-9.553000000000000114e+01
1.625953000000000000e+09,-9.548999999999999488e+01
1.625953200000000000e+09,-9.543999999999999773e+01
1.625953400000000000e+09,-9.551999999999999602e+01
1.625953600000000000e+09,-9.557000000000000739e+01
1.625953800000000000e+09,-9.560999999999999943e+01
1.625954000000000000e+09,-9.557000000000000739e+01
1.625954200000000000e+09,-9.551999999999999602e+01
1.625954400000000000e+09,-9.557999999999999829e+01
1.625954600000000000e+09,-9.551999999999999602e+01
1.625954800000000000e+09,-9.545000000000000284e+01
1.625955000000000000e+09,-9.537999999999999545e+01
1.625955200000000000e+09,-9.551999999999999602e+01
1.625955400000000000e+09,-9.553000000000000114e+01
1.625955600000000000e+09,-9.546999999999999886e+01
1.625955800000000000e+09,-9.548999999999999488e+01
1.625956000000000000e+09,-9.553000000000000114e+01
1.625956200000000000e+09,-9.560000000000000853e+01
1.625956400000000000e+09,-9.553000000000000114e+01
1.625956600000000000e+09,-9.543999999999999773e+01
1.625956800000000000e+09,-9.531000000000000227e+01
1.625957000000000000e+09,-9.525000000000000000e+01
1.625957200000000000e+09,-9.531000000000000227e+01
1.625957400000000000e+09,-9.546999999999999886e+01
1.625957600000000000e+09,-9.545000000000000284e+01
1.625957800000000000e+09,-9.546999999999999886e+01
1.625958000000000000e+09,-9.532000000000000739e+01
1.625958200000000000e+09,-9.543000000000000682e+01
1.625958400000000000e+09,-9.551999999999999602e+01
1.625958600000000000e+09,-9.546000000000000796e+01
