9.752950000000000000e+09,-9.649000000000000909e+01
9.752950200000000000e+09,-9.640000000000000568e+01
9.752950400000000000e+09,-9.610000000000000853e+01
9.752950600000000000e+09,-9.565999999999999659e+01
9.752950800000000000e+09,-9.525000000000000000e+01
9.752951000000000000e+09,-9.671999999999999886e+01
9.752951200000000000e+09,-9.453000000000000114e+01
9.752951400000000000e+09,-9.415999999999999659e+01
9.752951600000000000e+09,-9.468000000000000682e+01
9.752951800000000000e+09,-9.650000000000000000e+01
9.752952000000000000e+09,-9.662000000000000455e+01
9.752952200000000000e+09,-9.698000000000000398e+01
9.752952400000000000e+09,-9.662999999999999545e+01
9.752952600000000000e+09,-9.503000000000000114e+01
9.752952800000000000e+09,-9.579999999999999716e+01
9.752953000000000000e+09,-9.610000000000000853e+01
9.752953200000000000e+09,-9.529999999999999716e+01
9.752953400000000000e+09,-9.462000000000000455e+01
9.752953600000000000e+09,-9.504999999999999716e+01
9.752953800000000000e+09,-9.507000000000000739e+01
9.752954000000000000e+09,-9.579999999999999716e+01
9.752954200000000000e+09,-9.581000000000000227e+01
9.752954400000000000e+09,-9.632999999999999829e+01
9.752954600000000000e+09,-9.599000000000000909e+01
9.752954800000000000e+09,-9.670000000000000284e+01
9.752955000000000000e+09,-9.653000000000000114e+01
9.752955200000000000e+09,-9.621000000000000796e+01
9.752955400000000000e+09,-9.660999999999999943e+01
9.752955600000000000e+09,-9.732000000000000739e+01
9.752955800000000000e+09,-9.648000000000000398e+01
9.752956000000000000e+09,-9.564000000000000057e+01
9.752956200000000000e+09,-9.535000000000000853e+01
9.752956400000000000e+09,-9.479999999999999716e+01
9.752956600000000000e+09,-9.473000000000000398e+01
9.752956800000000000e+09,-9.582000000000000739e+01
9.752957000000000000e+09,-9.548000000000000398e+01
9.752957200000000000e+09,-9.515999999999999659e+01
9.752957400000000000e+09,-9.562999999999999545e+01
9.752957600000000000e+09,-9.528000000000000114e+01
9.752957800000000000e+09,-9.523000000000000398e+01
9.752958000000000000e+09,-9.523999999999999488e+01
