1.577950000000000000e+09,-9.574000000000000909e+01
1.577950200000000000e+09,-9.576999999999999602e+01
1.577950400000000000e+09,-9.570000000000000284e+01
1.577950600000000000e+09,-9.565999999999999659e+01
1.577950800000000000e+09,-9.579000000000000625e+01
1.577951000000000000e+09,-9.576000000000000512e+01
1.577951200000000000e+09,-9.579999999999999716e+01
1.577951400000000000e+09,-9.582999999999999829e+01
1.577951600000000000e+09,-9.560000000000000853e+01
1.577951800000000000e+09,-9.576999999999999602e+01
1.577952000000000000e+09,-9.576000000000000512e+01
1.577952200000000000e+09,-9.582999999999999829e+01
1.577952400000000000e+09,-9.576000000000000512e+01
1.577952600000000000e+09,-9.550000000000000000e+01
1.577952800000000000e+09,-9.571000000000000796e+01
1.577953000000000000e+09,-9.565000000000000568e+01
1.577953200000000000e+09,-9.556000000000000227e+01
1.577953400000000000e+09,-9.560000000000000853e+01
1.577953600000000000e+09,-9.565000000000000568e+01
1.577953800000000000e+09,-9.564000000000000057e+01
1.577954000000000000e+09,-9.556000000000000227e+01
1.577954200000000000e+09,-9.551000000000000512e+01
1.577954400000000000e+09,-9.568999999999999773e+01
1.577954600000000000e+09,-9.568000000000000682e+01
1.577954800000000000e+09,-9.568999999999999773e+01
1.577955000000000000e+09,-9.571000000000000796e+01
1.577955200000000000e+09,-9.571999999999999886e+01
1.577955400000000000e+09,-9.579000000000000625e+01
1.577955600000000000e+09,-9.573000000000000398e+01
1.577955800000000000e+09,-9.570000000000000284e+01
1.577956000000000000e+09,-9.570000000000000284e+01
1.577956200000000000e+09,-9.573000000000000398e+01
1.577956400000000000e+09,-9.575000000000000000e+01
1.577956600000000000e+09,-9.579000000000000625e+01
1.577956800000000000e+09,-9.574000000000000909e+01
1.577957000000000000e+09,-9.557999999999999829e+01
1.577957200000000000e+09,-9.568999999999999773e+01
1.577957400000000000e+09,-9.568999999999999773e+01
1.577957600000000000e+09,-9.568000000000000682e+01
1.577957800000000000e+09,-9.581000000000000227e+01
1.577958000000000000e+09,-9.576000000000000512e+01
1.577958200000000000e+09,-9.557999999999999829e+01
1.577958400000000000e+09,-9.554000000000000625e+01
1.577958600000000000e+09,-9.545000000000000284e+01
1.577958800000000000e+09,-9.554999999999999716e+01
1.577959000000000000e+09,-9.554999999999999716e+01
1.577959200000000000e+09,-9.551000000000000512e+01
1.577959400000000000e+09,-9.573000000000000398e+01
1.577959600000000000e+09,-9.551000000000000512e+01
1.577959800000000000e+09,-9.557999999999999829e+01
1.577960000000000000e+09,-9.557000000000000739e+01
1.577960200000000000e+09,-9.554999999999999716e+01
1.577960400000000000e+09,-9.564000000000000057e+01
1.577960600000000000e+09,-9.556000000000000227e+01
1.577960800000000000e+09,-9.543999999999999773e+01
1.577961000000000000e+09,-9.543999999999999773e+01
1.577961200000000000e+09,-9.576999999999999602e+01
1.577961400000000000e+09,-9.562999999999999545e+01
1.577961600000000000e+09,-9.556000000000000227e+01
1.577961800000000000e+09,-9.567000000000000171e+01
1.577962000000000000e+09,-9.574000000000000909e+01
1.577962200000000000e+09,-9.568000000000000682e+01
1.577962400000000000e+09,-9.548000000000000398e+01
1.577962600000000000e+09,-9.548999999999999488e+01
1.577962800000000000e+09,-9.565000000000000568e+01
1.577963000000000000e+09,-9.543000000000000682e+01
1.577963200000000000e+09,-9.556000000000000227e+01
1.577963400000000000e+09,-9.562000000000000455e+01
1.577963600000000000e+09,-9.573000000000000398e+01
1.577963800000000000e+09,-9.570000000000000284e+01
1.577964000000000000e+09,-9.550000000000000000e+01
1.577964200000000000e+09,-9.551999999999999602e+01
1.577964400000000000e+09,-9.565000000000000568e+01
1.577964600000000000e+09,-9.560000000000000853e+01
1.577964800000000000e+09,-9.562999999999999545e+01
1.577965000000000000e+09,-9.557000000000000739e+01
1.577965200000000000e+09,-9.564000000000000057e+01
1.577965400000000000e+09,-9.554000000000000625e+01
1.577965600000000000e+09,-9.567000000000000171e+01
1.577965800000000000e+09,-9.582999999999999829e+01
1.577966000000000000e+09,-9.562000000000000455e+01
